# id   lat         lon           alt   title /other title/, cat
1305   39.8498500   71.2284400  3035  пер. Алмалы-Бель /Аламалунбель/, н/к
1308   39.7788100   71.2814300  4700  пер. Гарата, 3А
1309   39.7242900   71.2364700  4600  пер. Голид, 2Б
1311   39.7716900   71.2693800  4680  пер. Кишинев, 3А
1313   39.7550750   71.2679583  4400  пер. Кольцова Зап., 2А
1314   39.8022100   71.2576600  3813  пер. Кумбель, 1А
1315   39.8041200   71.3016800  3888  пер. Тюзбель, 1А
1316   39.6868611   71.1312667  3850  пер. Ходжиачкан, 1А
1318   39.7599254   71.3305807  4200  пер. Говиан, 2А
1320   39.7719100   71.3909400  4310  пер. Говиан Вост., 2Б
1321   39.7675458   71.4255953  4070  пер. Гаумыш, 1А
1322   39.7821330   71.4673170  4000  пер. Гаумыш Вост. /Кумбель/, 1А
1325   39.7217500   71.4866700  5080  пер. Айлама, 3А
1326   39.7344611   71.4964500  4350  пер. Айлама Верхн. /Карабель-2/, 2А
1327   39.7397028   71.4905139  4330  пер. Айлама Сев., 1Б
1331   39.7185944   71.3910444  4650  пер. Двойной /Турасу/, 3А
1332   39.7219300   71.4489000  4880  пер. Дубкова, 2Б
1334   39.7517300   71.4812800  4300  пер. Иккидаван верх., 1Б
1335   39.6900750   71.3287528  4160  пер. Кзылбель, 1Б
1336   39.7442800   71.4884700  4340  пер. Карабель, 1Б
1337   39.7191800   71.4313900  4600  пер. Молдова, 3Б
1342   39.7097100   71.4881700  4600  пер. Семинаристов /Разведочный/, 2Б
9633   39.7177556   71.3818083  4500  пер. Турасу Западный, 3А
9635   39.7420028   71.2527944  4410  пер. Ходжатай /Кольцова Зап./, 1Б
13527   39.7764833   71.2544167  4190  пер. Скрытный, 1А*
13528   39.7903667   71.2517000  4090  пер. Песчаный, 1А
15865   39.8352780   71.2279700  3056  пер. Орюктюнюнбель, н/к
17591   39.7993333   71.3963333  4100  пер. Рута, 1Б
18322   39.7176200   71.4866600  5428  вер. Айлама
18348   39.8943000   71.4646100  3399  вер. Конгурат-Тоо
18349   39.8692300   71.3985200  3372  вер. Кыр-Кель
18810   39.9622000   71.4079400  2166  пер. Метине-Бель, н/к
