# id   lat         lon           alt   title /other title/, cat
8009   39.0685730   72.1295450  6612  вер. пик Тухачевского
8010   39.0962340   72.1454640  6207  вер. пик Уборевича
8749   38.3427503   71.7464877  3467  вер. Тахтамакмат
8761   38.7972515   72.2107313  4792  вер. пик Шпора
8850   38.6483879   71.6188516  5963  вер. пик Техарв
8851   38.5655120   71.5229526  5992  вер. пик Арнавад
8852   38.5571952   71.5549623  5850  вер. пик Черный
8855   38.6500175   71.7694433  4500  пер. Сытарг-2 /Сытарги/, 2А
8856   38.6604180   71.7774366  4500  пер. Сытарг-3 /Сытарги/, 2А
8857   38.6736498   71.8643872  4345  пер. Ван-Вани, 2А
8858   38.3676983   72.2916627  5800  пер. Рошорв
8859   38.8738368   72.1330948  4800  пер. Малыш, 1Б?
9193   38.5925169   72.2794934  5761  вер. пик Ковшовых
9194   38.6325497   72.2403562  5880  вер. пик Высокий Танымас
9195   38.5909595   72.2617714  5480  вер. пик Малыш
9196   38.5596461   72.4189872  5800  пер. Ветреный
9203   38.6082395   72.2377896  5493  вер. пик Беспокойных
9204   38.5600493   72.3754129  6432  вер. О.Хайяма
9205   38.5729968   72.3661989  6029  вер. Советских Космонавтов /Вспомогателей/
9210   38.4796667   72.2096667  5980  вер. Ракзоу Юж.
9211   38.5091667   72.2426667  6050  вер. Парижской Коммуны Зап.
9212   38.4967500   72.2900833  5974  вер. 5974 /пик 6002/
9213   38.5009167   72.3013333  5970  вер. пик Лавочкина /6150/
9218   38.5058180   72.4736825  5600  вер. 5600
9219   38.4234096   72.3778965  4900  пер. Орленок
9223   38.6355514   72.4407208  5900  вер. 5900
9224   38.5860649   72.4949716  5480  вер. Ослиные Уши
9226   38.6200361   72.4478338  5660  вер. Раздельный
9232   38.5125833   72.3581667  6831  вер. Революции Сев.
9233   38.5006667   72.3585000  6910  вер. Революции Южн.
9234   38.5078333   72.3607500  6847  вер. Революции Центр. /пик Хрущева/
9235   38.5690288   72.2876650  5520  вер. Геппа
9236   38.5575725   72.2819774  5518  вер. Аносова
9237   38.5558794   72.2584421  5469  вер. Носова
9238   38.5660848   72.2595111     0  вер. Скворцова
10378   39.0366800   71.7764600  5430  вер. пик Гоголя, 2Б
10380   39.0375900   71.7917300  5700  вер. пик Шапак
10381   39.0141028   71.5371667  5895  вер. пик Тиндаля
10382   39.0179583   71.8691861  5816  вер. пик Сулоева
10383   39.0682444   71.6407083  4500  пер. Профессорский /Скалистый/, 3А
10384   39.0302667   71.5916222  4700  пер. ККТ, 2А*
10385   38.9951417   71.6503611  4350  пер. Пеший Северный, 1Б*
10386   38.9311528   71.8832333  6446  вер. пик Абалакова
10387   38.9011972   72.1850667  5300  пер. Сейсмологов, 3Б
10398   38.9891889   71.7913056  6050  пер. Дзержинского, 3Б
10399   38.9354993   71.8116434  6046  вер. пик Летавета
10400   38.6191972   71.6077361  4550  пер. Холодной Горы, 2Б
10401   38.8187944   71.5151694  3600  пер. Нина, н/к
10402   38.7972417   71.5579139  4033  пер. 4033, н/к
11426   39.3163611   72.3229500  4850  пер. Николая Сумина /Светлана/, 2А
11474   39.3052389   72.3942722  4950  пер. Моссовета, 2А
12148   39.2840640   71.9050630  5400  пер. Фронтовиков связной, 2Б
12214   38.6053333   71.5445167  5670  вер. Малый Арнавад
12218   39.0138333   71.5038333  5900  вер. Агашидзе
12647   39.0276944   71.5306389  5030  пер. Шагазы-Музгазы, 3Б
12648   39.0116667   71.5154722  5345  пер. Музгазы, 3Б
12755   38.9451780   71.8965280  5600  пер. Ребро Буревестника, 3Б
12756   38.9891940   71.7965290  6181  вер. Радиоклуба
12757   39.0394780   71.5954420  5095  вер. пик Руслан
12758   39.0780740   71.5332580  4770  вер. Борактау
12759   39.1099940   71.5922220  3781  вер. пик Девшар
12760   39.0977270   71.7321610  4263  вер. пик Иргет
12761   39.1506833   71.8788917  2673  пер. Лямкур, н/к
12762   39.0092970   71.8365130  5226  вер. Биби-Зейнаб
12763   39.0078820   71.8555060  5425  вер. Шатаевой
12764   38.9949970   71.8826210  5224  вер. Умарова /Белый Камень/
12765   39.0361390   71.8669870  5333  вер. Турамыс
12766   38.9832030   71.8018220  6380  вер. Ошанина
12767   39.0876170   71.9720850  5867  вер. пик Бабушкина
12768   39.0064270   72.0181570  5865  вер. Воробьева
12769   39.0234150   72.0583840  6230  вер. Четырех
12770   39.0107390   72.1081320  6509  вер. Калинина
12771   39.0436500   72.1367220  5890  вер. Блюхера
12772   39.0516350   72.1237300  6232  вер. Якира
12773   39.0749950   72.0609960  5760  вер. Мушкетова
12774   38.9779250   71.8545210  5088  вер. Подводная Лодка
12775   38.9217060   71.8372630  5589  вер. Григорьева
12776   38.9326370   71.8554250  5959  вер. Бородино
12777   38.9305556   71.8511528     0  вер. Кутузова
12778   38.9676760   71.8219010  6447  вер. 30-летия Советского Государства
12779   38.9620930   71.6504570  5158  вер. Направляющий
12780   38.9426140   71.6792380  5628  вер. Липского
12781   38.9234960   71.7019760  5374  вер. Полевого
12782   38.9257870   71.7664940  5489  вер. Эдельштейна
12783   38.9279960   71.7829780     0  вер. Шапка
12784   38.8700820   71.7549810  5025  вер. Мирзаташ
12785   38.8784030   71.7649000  5083  вер. Герасимова
12786   38.8700222   71.7757417  4996  вер. Жонголовича
12787   38.8658310   71.7998010  5078  вер. Самарина
12788   38.8599833   71.8091778  4980  вер. Щукина
12789   38.8614778   71.8223667  5025  вер. Маркова
12790   38.8675590   71.8388870  5176  вер. Дорофеева
12791   38.8658890   71.8626010  5375  вер. Шмидта
12792   38.8524560   71.8791650  4903  вер. Беседина
12793   38.8692040   71.9047590  4908  вер. Согдиана
12794   38.8932960   71.8666780  5711  вер. Покровского
12795   38.9326030   71.9065890  6507  вер. Ленинград
12796   38.9447500   71.9454880  5854  вер. Крошка
12797   38.9300550   71.9715670  5563  вер. Ольги
12798   38.7166970   71.8433070  5072  вер. Зурбаган
12799   38.7093150   71.5278820  5764  вер. Советских Олимпийцев
12800   38.7019890   71.5476460  5606  вер. Сурайша
12801   38.6908290   71.5694510  5248  вер. Советской Украины
12802   38.9796050   71.7732340  5695  вер. Ферсмана
12803   38.9792430   71.7580260  5549  вер. Наблюдений
12804   39.0042222   71.6344778  4297  пер. Обманутых Надежд, 2Б-3А
12805   39.0350583   71.6349722  4345  пер. Веры, 3А
12806   39.0362250   71.6193930  4625  пер. Сеченова, 3Б
12807   39.0473389   71.5980889  4900  пер. Олимпийский, 3Б
12808   39.0899390   71.5472440  3909  пер. Разведочный, 1Б
12809   39.0581250   71.6494139  4450  пер. Серебристый, 2Б
12810   39.1079730   71.7295890  3821  пер. Обходной, 1Б
12811   39.0931900   71.7291230  4019  пер. Цветной, 2А
12812   39.1078528   71.7803583  3460  пер. j42-036-32, 1А
12813   39.0292250   71.8669722  5100  пер. Турамыс Вершинный, 3А
12815   39.1022000   71.9305694  5019  пер. Фестивальный, 3А
12816   39.1439833   71.9128611  3200  пер. j42-036-52, 2А
12817   39.1074990   71.9517730  4933  пер. Василия Белова, 2А
12818   39.0919806   71.9523694  5195  пер. Ганджурек, 3А
12820   39.2422472   71.9355583  5019  пер. Сат, 2Б
12821   39.2374556   71.9676500  5476  вер. Кенг
12822   39.0302820   72.0503650  5693  пер. Дружбы Народов, 3Б
12823   39.1179944   72.1295917  5100  пер. Борбаш, 2А
12824   39.0189060   72.1902430  5410  пер. Локомотив, 3Б
12825   38.9634778   71.5365361  4815  пер. j42-048-02, 3А
12826   38.9513400   71.5637010  3975  пер. Обходной-2, 1Б*
12827   38.9824710   71.7335430  5451  вер. Москвина
12828   38.9805180   71.8359230  4807  пер. Подводной Лодки, 2А-2Б
12829   38.9281430   71.7770960  5005  пер. Летавета-2, 3А
12830   38.8691139   71.7317528  4542  пер. Жанны Д\'Арк, 2А
12831   38.9358210   71.8541260  5853  пер. Олимпийский, 3Б
12832   38.9354306   71.9742528  5246  пер. Ольги, 2Б*
12833   38.8038917   71.9889194  4735  пер. j42-048-37, 2Б
12834   38.7232611   71.9802056  4922  пер. Высокий, 2А
12863   39.0608333   72.2723833  4832  вер. пик Землятина
12864   39.0358833   72.2390778  5774  вер. пик Черепанова
12866   38.9740770   71.9817980  6015  пер. ребро Бородкина, 3Б
12867   38.9457861   72.0024778  6950  вер. пик Душанбе
12868   38.9457860   71.9759680  6189  вер. пик Куйбышева
12887   38.7208667   72.2161056  5356  пер. Леонова-Стаффорда, 3А
12902   39.2582944   71.5808167  3287  вер. Октош
12903   39.2938972   71.7853306  4870  вер. Каратау
12904   39.2459222   71.7691806  5299  вер. Черная Стена
12905   39.1859778   71.7977028  5299  вер. Ширвоза
12906   39.1991556   71.7266833  4960  вер. Ходжатау
12907   39.2591556   71.8074944  5445  вер. Заалайский
12908   39.2708306   71.8033333  5322  вер. Романтик
12909   39.3191056   71.9467167  5491  вер. Кызкурган
12910   39.2408583   72.1849806  5486  вер. Гезель
12911   39.2337500   72.2116111  5195  вер. Рогова
12912   39.2417722   72.2817111  4826  вер. Терс-Агар
12913   39.2850833   72.3025556  5184  вер. Кек-Чукур
12914   39.2965972   72.2150500  4970  вер. Ак-Чукур
12915   39.3135389   72.3117056  5122  вер. Лейтенантов
12916   39.2075111   72.4075278  4834  вер. Джайляукуль
12917   39.2014472   72.4888361  5358  вер. Зарасак
12918   39.2689667   72.1140667  4910  пер. j43-025-16, 2Б
12919   39.3274778   72.1422083  5007  пер. Кашкасу Высокий, 2А
12920   39.3046583   72.0754472  5358  пер. Одесских Мальчишек, 3А
12921   39.1200306   72.2071639  5940  вер. Комсомольской Правды
12922   39.2956167   71.8341472  4850  пер. Караван, 3А
12923   39.2751028   71.8067139  5087  пер. Романтиков С., 3А
12924   39.2684917   71.8034861  5253  пер. Романтиков Ю., 3А
