# id   lat         lon           alt   title /other title/, cat
1956   39.4650100   70.6721540  4100  пер. Ахун Ю., 2А*, зим.2Б
1963   39.3770417   70.5570611  4200  пер. Геологов, 1Б*, зим.2А
1964   39.5083889   70.6832694  4300  пер. Дарапиоз З., 2А
1965   39.5121570   70.6887060  4500  пер. Дарапиоз В., 2Б*, зим.3А
1967   39.3956972   70.5220722  4100  пер. Дубурса, 2А
1968   39.5207270   70.6970320  4700  пер. Игла, 3А*
1970   39.4326417   70.6399667  3900  пер. Ледниковый, 1Б
1971   39.4335694   70.5751944  4600  пер. Назар-Айляк-2, 2Б*, зим.3А
1972   39.4712806   70.6215972  4600  пер. Назар-Айляк-1, 3А, зим.3Б
1975   39.4159972   70.5108917  4250  пер. Парак С.-В., 2А*, зим.2Б
1977   39.4303500   70.5500556  4200  пер. Паран, 2Б*
1983   39.4447750   70.5858028  4800  пер. Снежная голова, 2Б*, зим.3А
1986   39.3988667   70.5145556  4200  пер. Тройной, 2А, зим.2А*
1988   39.4064667   70.5154972  4200  пер. Фитурак, 2А
1996   39.6112806   70.5526389  4950  пер. Академика С.П.Королева, 2Б*, зим.3А*
2009   39.6150100   70.5402340  4600  пер. Долгожданный, 3А, зим.3Б
2011   39.5730639   70.6561222  4400  пер. Зеравшанский, 3А, зим.3Б
2013   39.6026389   70.5596389  4900  пер. Космонавт Ю.А.Гагарин, 2Б, зим.2Б*
2019   39.6485667   70.6208639  4400  пер. Кироксан, 1Б
2023   39.5321056   70.6849167  4000  пер. Матча-1, 2А, зим.2А*
2024   39.5500750   70.6795889  4300  пер. Матча-2, 2Б, зим.3А
2025   39.5763917   70.6238056  4500  пер. Мир-Амин, 2Б, зим.3А
2028   39.6505639   70.5519917  4300  пер. Минтеке Ю., 1Б, зим.2А
2032   39.5946861   70.5792778  4000  пер. ОПТЭ, 3А, зим.3Б
2053   39.6173560   70.5232660  4900  пер. Толстого, 3А, зим.3Б
2065   39.6028639   70.6282417  4400  пер. Щуровского, 1Б*, зим.2Б
2066   39.6245222   70.7067167  5100  пер. Ак-Терек, 3Б
2068   39.6287500   70.8377139  4200  пер. Алимайдан, 2А
2069   39.6239722   70.8203806  4300  пер. Атджайляу З., 3А, зим.3Б
2071   39.6181444   70.8619778  4000  пер. Армизан (Кульбаши), 2А
2072   39.6632861   70.6966056  4200  пер. Боец, 1Б
2073   39.6387861   70.8187417  4300  пер. Голыш, 2А, зим.2Б
2076   39.6296278   70.7170083  4800  пер. Довгулевич (Райгородского), 3А
2078   39.6221833   70.7365333  4400  пер. Кончита, 3А
2079   39.6647833   70.8581194  3300  пер. Кызылташ, н/к
2080   39.6401111   70.7103583  4800  пер. Кырчин, 3Б, зим.3А
2082   39.5929028   70.6604833  4300  пер. Кшемыш, 2Б, зим.3А
2083   39.6131833   70.6836583  5000  пер. ЛВМИ, 3Б
2084   39.6243000   70.8080278  4300  пер. Нооджайляу, 3А, зим.3Б
2085   39.6286278   70.8550694  4000  пер. Армизан (Обходной), 2А, зим.2Б
2086   39.6157028   70.7924667  4400  пер. Опасный, 3Б
2089   39.6034500   70.6897833  4400  пер. Транзит, 2А
2091   39.6207083   70.7722806  4700  пер. ТКТ, 3А, зим.3Б
2092   39.6215083   70.7522972  4400  пер. Утрен, 3Б
2093   39.5175000   70.6998500  4500  пер. Айланыш, 2Б*, зим.3А
2094   39.4374222   70.9747306  4600  пер. Арчабаши, 3А, зим.3Б
2095   39.3821667   70.9726500  4000  пер. Бараний, 1А
2096   39.4776306   70.7600611  4700  пер. Верблюд, 3Б
2098   39.4682278   70.9437583  4500  пер. Карузо (Кызылгурум), 2Б
2099   39.4347167   70.7499944  4700  пер. Клюева, 3Б
2100   39.4511667   70.7644000  4750  пер. Кривой, 3А*, зим.3Б
2102   39.5202556   70.7019500  4500  пер. Снежный Купол /Игла/, 3А*, зим.3Б
2103   39.4012639   70.8576472  4300  пер. Тутек З., 2А
2104   39.4066944   70.8650667  4500  пер. Тутек В., 2А
2105   39.4803750   70.9539139  4400  пер. Учебный, 2Б, зим.2Б*
2106   39.3944444   70.8847222  4300  пер. Яшилькуль З., 2А*, зим.2Б
2107   39.3833333   70.8915333  4250  пер. Яшилькуль Центр., 2А*, зим.2Б
2108   39.3900389   70.9141667  4200  пер. Яшилькуль В., 2А*, зим.2Б*
10604   39.5882140   70.5641910  4900  пер. Землепроходцев /70 лет Октября/, 2Б
10606   39.5967778   70.5221639  4860  пер. Спортклуба НЭТИ /Нансена/, 3А
10607   39.6237056   70.6324778  4920  пер. 31 июля , 3А
10608   39.6215361   70.6953694  5080  пер. Матерей альпинистов, 3А*
10609   39.6225222   70.7077472  5330  пер. Седло Татерника, 2Б
10610   39.6169556   70.7162056  5400  пер. Россия, 3Б
10614   39.6206583   70.8140806  4400  пер. Боковой (Нооджайляу), 2А
10705   39.5845889   70.6022361  5080  пер. Осиповичи, 2Б*
10706   39.5833056   70.6284500  5080  пер. Швейцера Северный, 3Б
10707   39.5185278   70.6921389  4770  вер. Игла
10708   39.5649861   70.6012861  4750  пер. Щуровского Южный, 2Б-3А
10709   39.4363750   70.9485194  4700  пер. Андижанского клуба туристов, 3А*
10710   39.4991528   70.7709722  4250  пер. Жинны, 2Б
10711   39.4056139   70.8745972  4400  пер. НИНА, 2А
10714   39.5338667   70.7033806  3980  пер. Игла-Матча, 2Б
10716   39.5945000   70.5658417  4850  пер. Шабашова, 2А
10717   39.5853361   70.6373472  4940  пер. Швейцера Южный, 3Б
10718   39.5795222   70.5991972  5050  пер. Щуровского Главный, 3А
11596   39.5731222   70.5642028  4600  пер. Скачкова, 2Б
