# id   lat         lon           alt   title /other title/, cat
2935   39.3594500   73.0641500  6500  пер. Кызыл-Агын, 3Б
2936   39.3712000   73.0967200  6000  пер. ЭПАС, 3Б
2938   39.3583711   73.2083519  5200  пер. С/к "Янтарь", 3А
2939   39.3783333   73.2250667  4880  пер. Туманный-1, 2Б
2960   39.4376200   73.0018800  4600  пер. Мира Восточный, 2А
2961   39.3946167   73.0722028  5150  пер. Спартакиада, 2Б
2962   39.4536200   73.0925400  4966  пер. Обручева, 2Б
2963   39.4148200   73.1838300  4595  пер. Сыпучий, 2А
2964   39.4155700   73.1670600  4800  пер. Лагерный /Ташкент/, 2А
2965   39.3910400   73.1432700  4677  пер. Назарова, 2А
2966   39.4443100   73.3550000  4700  пер. Пограничник /Кызылсай/, 1Б
2968   39.4763833   73.3295500  4778  пер. Архар, 2А
2969   39.4834667   73.3175000  4700  пер. Бордоба, 2А
2970   39.4698056   73.3916194  4700  пер. Солнечный /Солнечный Северный/, 1Б*
3000   39.4581300   73.4856600  5800  пер. Маркансу, 3А
6563   39.4762000   73.3378333  4687  пер. Архар Ложный, 2А
6978   39.3535500   73.1844000  5113  пер. Белецкого, 3А
7730   39.3476914   73.0434342  6683  вер. Кызылагын
7731   39.3851725   73.0150125  5554  вер. пик Советской Латвии /пик Советской Армии/
7732   39.3694956   73.1216711  6008  вер. пик Корженевского
7733   39.3838514   73.3219336  4336  пер. Кызыл-Арт, н/к
7734   39.4780803   73.3919492  5437  вер. пик Пограничников
7735   39.4699542   73.3305733  5298  вер. пик Архар
7736   39.5338872   73.2654886  3440  пер. Ширт, н/к
9722   39.5271333   73.4937167  4660  пер. Сюрприз, 2А-2Б
9724   39.5213167   73.4919500  4850  пер. Кичкесу Северный, 3А
9725   39.4744500   73.4460500  5160  пер. Кичкесу, 2Б
9726   39.4105333   73.4463500  4750  пер. Дозорный, 1А
10442   39.4307300   73.0157500  4753  пер. Туюксу, 2Б
10443   39.4517500   73.0643833  5349  вер. Ледяной мыс
10444   39.4766167   73.0549500  5027  пер. Панорамный, 2А
10445   39.4735667   73.1466167  4510  пер. Приозерный, 1Б
10446   39.4572167   73.1125500  5320  пер. Плечо Обручева, 3А
10447   39.4634000   73.1117667  5459  вер. пик Обручева
12023   39.4555833   73.0794833  5050  пер. Ледяной Мыс, 3А
13271   39.5182800   73.4645500  4650  пер. Зина, 2Б
13283   39.4716500   73.1539000  4355  пер. Запорожских романтиков, 2А
13284   39.4551300   73.1206000  5000  пер. Обручева Вост., 2Б
13572   39.5200000   73.4961667  5002  пер. Михаила Волкова, 2Б
14991   39.3889583   73.1171500  4800  пер. Корженевского Восточный, 2Б
15180   39.4636833   73.4509333  5505  вер. ТССР, 2Б
16070   39.3645500   73.2192333  5330  вер. Коксай, 2Б
16077   39.4682667   73.4936333  6243  вер. ТуркВО
16078   39.4489200   73.4866000     0  вер. Маркансу
16163   39.3727222   73.1027250  5842  вер. пик ВМФ
16164   39.4646250   73.4665194  5917  вер. 5917
16174   39.3624400   73.0137600  5900  пер. Советская Латвия Восточный, 3А
16183   39.4551500   73.4441200  5300  пер. В.Капанина /Уступ/, 3А
16185   39.5012667   73.3309333  4497  пер. Рыжий, 1Б
16186   39.4909800   73.3330500  4650  пер. Логичный, 1Б
16196   39.3735900   73.1113500  5810  пер. ВМФ, 3А
16225   39.4346800   73.3743400  4925  пер. Пограничников, 2А
16483   39.4509111   73.4181000  5050  пер. Левый Кичкесу /Томского ПИ/, 2А
16484   39.4314278   73.4225583  4650  пер. Надзорный, 1А
16494   39.4632417   73.4543000  5475  пер. Ребро ТССР, 2Б
16997   39.4481806   73.1289306  4860  пер.  Солнечный Алай, 2А
17641   39.3626700   73.0048800  6218  вер. пик Латвия
17745   39.3613100   73.2434500  5097  вер. Полковая
17746   39.4085400   73.1548700  4931  вер. Ташкент
17747   39.4180900   73.1777900  4810  вер. Лагерный
17748   39.4194200   73.1935800  4815  вер. Грот
17749   39.4277100   73.2065400  4645  вер. Незаметный
17750   39.4374500   73.2122900  4347  вер. Тодо
17751   39.4061600   73.1267200  5015  вер. Назарова
17768   39.4550800   73.3914200  5080  пер. Солнечный Юж., 2Б
17772   39.5591800   73.4720100  4042  вер. Курумды ЮВ
17775   39.4054300   73.0775800  5525  вер. Спартакиады
17776   39.4036700   73.0439800  5285  вер. Челябинец
17777   39.3530200   73.1573600  5798  вер. Симановича
17778   39.3589900   73.1457700  6075  вер. Белецкого
17779   39.3638300   73.1422500     0  вер. Шахтер
17780   39.3518200   73.1908300  5298  вер. 30 лет Победы
17781   39.3970700   73.2342600  4461  пер. Боковой, 1Б
17782   39.3621700   73.2224200  5321  пер. Связка, 2Б-3А
17783   39.3763700   73.2516900  4980  пер. Туманный-2, 2Б
17784   39.3578600   73.2468800  4988  пер. Полковой, 1Б
17785   39.4452700   73.3897900  4858  пер. Обзорный, 2А
17786   39.4528300   73.4061000  4975  пер. Контрабандистов, 1Б
17787   39.4034400   73.0959900  5147  вер. Танкоград
17788   39.4698900   73.4760000  5917  пер. Анастасия, 3А
