# id   lat         lon           alt   title /other title/, cat
7653   55.6121800  108.7429300  1800  пер. Байкальских партизан, 1А
7656   55.6023685  108.6689450  1780  пер. Железнодорожников, 1Б
7657   55.5684833  108.6209431  1730  пер. Загадка, 1Б
7658   55.6105800  108.6788707  1730  пер. Ключ, 1А
7662   55.4070957  108.6593909  1350  пер. Маркин, н/к
7663   55.4967365  108.6804433  1780  пер. Нижнеирельский, 1А
7666   55.4317694  108.5898896  1670  пер. Первопроходцев, 2А
7667   55.4977073  108.6971940  1900  пер. Понедельник, н/к
7669   55.4986819  108.7061442  1900  пер. Раздольный, 1Б
7672   55.4971778  108.6552017  1900  пер. Строителей, 1Б
7676   55.6374262  108.6780730  1770  пер. Ярал Верхний, 1А
7702   55.6361338  108.8030936  1800  пер. Неручадский, 1А
7715   55.4887003  108.6381570  2148  вер. Зилинья
7716   55.4674888  108.7335789  2061  вер. Химини
7717   55.3593731  108.6712206  2116  вер. Орночекан
7718   55.4109025  108.5758817  1964  вер. Перевальный
7719   55.3413977  108.5724505  1569  вер. Маркин
16711   55.4633100  108.6371900  1630  пер. Алина, 1А
16713   55.5772000  108.6992200  1900  пер. БАМ, 2А
16983   55.4461900  108.6183100  1760  пер. Калужский, 2А
