# id   lat         lon           alt   title /other title/, cat
5764   37.6749300   71.7088500  4987  пер. Танг, 1Б*
5765   37.7242100   71.7687600  4671  пер. Хуф, 1Б*
5766   37.8012241   71.9563037  4859  пер. Штам /Штом/, 1Б
5788   37.7886200   71.6618600  4027  пер. Хон-Куталь, 1А
5790   37.8611300   71.7056100  4413  пер. Бархуф, 1А
5791   37.8784400   71.7211000  4389  пер. Вомджиль-Куталь, 1А*
5792   37.9487000   71.6635700  3970  пер. Догобпара, 1А
5793   37.9667400   71.7594600  3000  пер. Гурминжляльм-Куталь, 1А
5794   37.9783000   71.8054800  3700  пер. Джизев, 1А*
5795   37.9281800   71.8512700  4000  пер. Тачкаргоу-Куталь, 1Б
19302   37.7770500   71.8881900  4880  пер. Чизев-Рожак
