# id   lat         lon           alt   title /other title/, cat
5744   38.6905550   73.3717150  4800  пер. Караванный, н/к
11532   38.7274830   73.0087970  4506  пер. Кызылбелес
11579   38.8570300   73.1625900  4595  пер. Кошджилга
11580   38.7684790   73.1915480  4846  вер. Чакрымюл
11581   38.8438360   73.3936690  5047  вер. Уртабуз
11582   38.9204780   73.4102920  3955  пер. 3955, н/к
11583   38.9004140   73.4022690     0  пер. б/н, н/к
11584   38.9717310   73.4188690  4276  вер. Арал Юж.
11587   38.7875300   73.4499270  4545  вер. Аксалытау
11588   38.7011050   73.2338600  4423  вер. Кокуукур Нов.
