# id   lat         lon           alt   title /other title/, cat
7324   36.7775000   72.4372222  6901  вер. Lunkho-e-Hawar
7325   36.7755556   72.3933333  6868  вер. Lunkho-e-Dosare
7360   36.8288889   72.4286111  6849  вер. Koh-e Hevad /Lunkho-e Hevad/
7364   36.7959722   72.4347222  5632  пер. Myani
7365   36.6722222   72.2305556  7020  вер. Akher Chaq
7373   36.8380556   72.4463889  6435  вер. Koh-e Dusti
7389   36.8625000   72.3944444  6157  вер. Koh-e Larissa
7400   36.8522222   72.4102778  6392  вер. Koh-e Shir
7415   36.7761111   72.4569444  6400  вер. Lunkho-e Sarqi
7424   36.9097222   72.3847222  5541  вер. Koh-e Khandud
