# id   lat         lon           alt   title /other title/, cat
7321   36.8397222   72.8861111  5381  пер. Очхила
7322   36.8422222   72.6838889  5243  пер. Пхурнисини
7323   36.8188889   72.5505556  5211  пер. Аношах
7326   36.8775000   72.9588889  6513  вер. Koh-e Baba Tangi
7361   36.8016667   72.5244444  6260  вер. Koh-e Uparisina
7362   36.7791667   72.5011111  6384  вер. Kachek
7363   36.7891667   72.5097222  5990  вер. Koh-e Ariana
7370   36.8541667   72.7519444  6309  вер. Kohanha-e Sarqi
7371   36.8636111   72.5262500  6030  вер. Koh-e Barfi /Снежная Гора/
7379   36.8625000   72.5350000  6210  вер. Koh-e James
7385   36.8932778   72.5441667  6164  вер. Koh-e Kamisktar
7390   36.8572222   72.7013889  5232  вер. Koh-e Lashkhor
7395   36.8788889   72.5291667  6328  вер. Koh-e Qala Panja
7396   36.8375000   72.5552778  6150  вер. Koh-e Sedara /Koh-e Setara/
7405   36.8375000   72.7188889  5924  вер. Koh-e Syah
7420   36.8522222   72.6525000  6502  вер. Rahozon Zom N
7421   36.8430556   72.6547222  6553  вер. Rahozon Zom S
7425   36.8380556   72.5900000  5930  вер. Koh-e Rank
