# id   lat         lon           alt   title /other title/, cat
2943   39.4693611   73.6536889  6349  вер. Заря Востока, 3Б
2944   39.4738333   73.5147833  6015  пер. Александра Зотова, 3Б
2971   39.5474667   73.6116500  4195  пер. Транспортный, 1А
2972   39.5211100   73.6825600  4800  пер. Ворота Нуры, 2А
2973   39.5106800   73.8694700  4700  пер. Четырех Мандаринов, 2Б
7354   39.5686100   73.8613200  4173  пер. Злая осыпь, 1А
7356   39.5566200   73.8377400  4289  пер. Тяжелых раздумий, 2А
7357   39.4937500   73.6550833  4817  пер. Предвершинный, 2Б
8012   39.4555519   73.5658819  6613  вер. Курумды
8013   39.5265167   73.6874167  4833  пер. Нура, 3А
8015   39.4806500   73.5186500  5585  пер. Четырех ледопадов, 3А
9727   39.5427833   73.8776833  4825  пер. Белый, 3А
11172   39.5515000   73.6820000  4185  пер. Нова-Тур /Ячий/, 1А
11173   39.5450000   73.7178333  4787  пер. Черная Осыпь, 2Б
11174   39.4635000   73.7018333  6022  вер. Эйлера
11175   39.5101111   73.6890861  5050  пер. Нура Верхний, 3А
13270   39.5308333   73.5755556  4650  пер. Курумды, 2А
13573   39.5130000   73.5015000  5339  пер. Трон Кичкесу, 3А
13574   39.5352500   73.5852500  4330  пер. Карасу, 2А
13575   39.5067500   73.5428333  4900  пер. Кызылсель, 3А
13695   39.5529167   73.5817222  4160  пер. Снежная полоска, 1А
14796   39.5233806   73.7107417  4443  пер. Палец, 1А
14797   39.5426944   73.6978333  4780  пер. Янчик, 2Б
14798   39.5385700   73.6693600  4093  пер. Потерянного ледника /Эдельвейс/, 1А
14799   39.5440611   73.5886694  4280  пер. Снежная Полоска Верхний, 1Б
14977   39.5731000   73.7467667  3960  пер. Рыжая осыпь, н/к
14978   39.5696167   73.7332000  3985  пер. Цветочный, н/к
14979   39.5578333   73.7104667  4096  пер. Озерный, н/к
14986   39.5380861   73.5160417  4416  пер. Подарок, 1Б
14987   39.5448611   73.7351389  4690  пер. ВездеХод, 3А
15179   39.5278833   73.5776333  4760  пер. Откровений, 2А
16076   39.4679611   73.5210861  6283  вер. Чорку
16117   39.5082700   73.6805100  5368  вер. Губаева
16165   39.5288667   73.5456500  4310  пер. Курумды Связной, 1А
16166   39.5418889   73.7149722  4923  вер. Черный
16175   39.5479444   73.8657222  5021  вер. Белый
16176   39.5971600   73.9479400  4867  вер. Мальтабар
16177   39.5652700   73.9147700  4360  пер. Тагачар
16178   39.5940500   73.9232700  4287  пер. Карачайчаты
16179   39.5076944   73.8735278  4600  пер. Великий Путь, 1Б
16180   39.4830100   73.8743900  5751  вер. Отчайло /Иркиштам, Лейбница/
16181   39.4672500   73.8109583  5788  вер. Курум-Тор-Таг
16182   39.5454900   73.8418600  4550  пер. Нюра, 2Б
16184   39.5317200   73.8520300  4600  пер. Альпиндустрия-Джес, 1Б*
17764   39.4620306   73.5430167  6558  вер. Курумды Зап
17765   39.4597444   73.6003528  6384  вер. Курумды Вост.
17766   39.4619100   73.6127800  6259  вер. Курумды Вост. 2
17767   39.4954000   73.5251400  5440  вер. Голова Орла
17790   39.6491200   73.6298600  3536  пер. Таунмурун, н/к
18042   39.5356667   73.5754167  4713  вер. 4713, 1Б
18169   39.5842778   73.6311667  3760  пер. Сырт, н/к
18170   39.5919167   73.9117778  4714  вер. Сибиряков
18222   39.5430833   73.7080000     0  пер. Духов Заалая, 3А
18347   39.3553600   73.5021300  4438  пер. Машале
18352   39.6555600   73.8524200  3005  пер. Иркештам, н/к
