# id   lat         lon           alt   title /other title/, cat
5721   38.2901782   72.6867299  5050  пер. Московский, 2А
5814   38.2586148   72.5815269  3680  пер. Усойский, н/к
5815   38.2372836   72.6114086  3992  пер. Марджанай /Шадау/, н/к
5817   38.0155252   72.8463150  5200  пер. Ирки, 1А
5818   38.0741145   72.6587541  5000  пер. Шайлок, 1Б
5822   38.1006856   72.6311000  5000  пер. Душанбинцев /Кулин/, 2А*
6924   38.0886729   72.6201270  5931  вер. Кулин
6931   38.0216848   72.5216728  5260  пер. Вардара
6960   38.0198957   72.8798030  4600  пер. 1288-4, 1А?
7212   38.0015760   72.6862570  4597  пер. 7212, 1А
7213   38.0812310   72.6739110  4861  пер. Рамаиф-Икджемч, 2А
7214   38.1293220   72.6779590  4789  пер. Окно Вост., 1Б
7215   38.1250230   72.6668990  4828  пер. Окно Зап., 1Б
7216   38.1115940   72.6572480  4864  пер. 7216, 1Б
7217   38.0845820   72.6423540  4933  пер. Рамаиф, 1Б
7745   38.0650460   72.8516310  5357  вер. Дарадек
7746   38.0342180   72.9049540  5645  вер. Шайтанташ
7747   38.0803370   72.9729070  5635  вер. Урусджилгаташ
7748   38.0991840   72.9457850  5613  вер. Паттатоб
