# id   lat         lon           alt   title /other title/, cat
17644   39.4729100   68.6905556  3802  вер. Койшав
17645   39.5053000   68.7719200     0  пер. Рарз
17646   39.5187400   68.7083200  3822  пер. Испагн
17647   39.5206600   68.6593200  3780  пер. Путхин
17648   39.5428400   68.5555500  3378  пер. Шахристан, н/к
17667   39.5498500   68.7030000  2971  пер. Джававли
17668   39.5491300   68.8024800  3259  пер. Кырк-Казык
17669   39.5804900   68.8577600  3189  пер. Арглы
17670   39.5996000   68.8848800  4057  вер. Курганак
17671   39.5779100   68.9031600  3350  пер. Караби
17672   39.4874200   68.8736300  3990  пер. Кани
17673   39.4872800   68.8835500     0  пер. Шавадки-Боло
17674   39.4953600   68.9128200     0  пер. Вешаб, н/к
17675   39.4906000   68.9389900  3898  пер. Вершаб
17676   39.4847800   68.9860300     0  пер. Устанак, н/к
