# id   lat         lon           alt   title /other title/, cat
5831   37.0742500   71.6933472  5000  пер. Десяти, 1Б
5832   37.0663750   71.6879889  4800  пер. Лукницкого, 3А
5833   37.0512111   71.6902222  5200  пер. Шпиль, 3А
5834   37.0427611   71.6946500  5200  пер. Буревестник, 2А
5835   37.0285278   71.6979389  5300  пер. Сюрприз (Спасателей), 3А
5836   37.0123222   71.7059389  5270  пер. 50 лет Латвийскому ГУ, 2А
5837   37.0030556   71.6941167  5300  пер. Спортклуба СОАН, 2А
5847   37.0557944   71.6692194  5270  пер. Вальтера Ульбрихта, 3А
5848   37.0373611   71.6328083  5000  пер. Юбилейный (Конституции), 1Б
5850   37.0682167   71.6429139  4700  пер. Богуш, 1Б
5852   37.0467361   71.6457722  4800  пер. Донбасс (Безымянный), 1Б
5853   37.0363806   71.6436361  4750  пер. Стартовый, 1Б
5859   37.0499528   71.7033528  5130  пер. Славутич, 2Б
5860   37.0531639   71.7362944  5270  пер. Киевлян, 2А
5861   37.0666944   71.7392667  5450  пер. Лазуритовый, 2Б*
5879   37.0166500   71.7435000  5500  пер. Маяковского, 3Б
5880   37.0159250   71.7713500  5100  пер. Леси Украинки, 2Б
5881   37.0237111   71.7769333  4900  пер. Юбилейный (ложный Леси Украинки), 3А
5883   37.0272083   71.7824694  4900  пер. Бадом, 3Б
5884   37.0159000   71.8323611  4950  пер. Иванова, 2Б
5895   37.0154500   71.9156806  5100  пер. Венера, 2А
5897   37.0876722   71.8710972  4850  пер. Горизонт, 2А
5899   37.1721056   71.9687750  3650  пер. Сендиф, н/к
6415   37.1309700   71.7236200  4855  пер. Светлана, 1Б
7799   37.3021633   71.5912164  4680  вер. пик Нишус
7802   37.0554833   71.6831133  5567  вер. Шатер /пик Шпиль/
7803   37.0207600   71.7150981  6095  вер. пик Маяковского
9342   37.0502222   71.6481583  5211  пер. Донбасс Северный, 2Б*, зим.-
9691   37.0095000   71.9311889  5080  пер. Заманчивый, 3А
