# id   lat         lon           alt   title /other title/, cat
8377   41.9663833   78.3561500  5046  вер. 5046, 2Б
8378   41.9301176   78.2969550  4500  пер. Сарытор Ц., 2А
8381   41.7348489   78.0834575  3847  пер. Ак-Бель /Акбель/, н/к
8382   41.8205534   78.2079635  4956  вер. пик СНК Киргизии
8383   41.9446392   78.3497862  4920  вер. Рикошет
8384   41.9539600   78.3621747     0  вер. пик Пермь
8385   41.8574395   78.3877857  5100  вер. пик Айгюль
8386   41.8762430   78.4265605  5026  вер. пик Меридиан
8387   41.7871813   78.1801286  4512  пер. Гляциологов, 2А
8487   41.8305141   78.3076852  4673  пер. Экспедиционный Вост., 1Б
8561   41.8609201   78.4290767  4300  пер. Разведочный, 1А
8562   41.9526133   78.4029960  4700  пер. Чомой Главный, 2А
8563   41.9486111   78.3725000  4790  пер. Обзорная Седловина, 2А*
8564   41.7962654   78.2712825  4620  пер. 8564, 2А
10550   41.8269630   78.4986330  3963  пер. Ишигарт /Ишигарт-тау/, 1А
10742   41.8290248   78.2185614     0  пер. СНК Киргизии
10746   41.8179040   78.2989374     0  вер. НХТЭ
12569   41.7559861   78.3044250  4983  вер. Турклуба МГУ (траверс), 2А
12570   41.7906167   78.2764778  4630  пер. Москва /8565/, 1Б
12571   41.8325306   78.3153444  4916  вер. Скалолазка (траверс), 2А
12649   41.8765900   78.3887500  4586  пер. Джамансу Вост., 2А
13009   41.9016111   78.4658611  4700  пер. Доброе Утро, 1Б
13028   41.8058000   78.1971331  4526  пер. Ажуолас, 1Б*
13210   41.8434300   78.3204800  4853  пер. Ростовчан, 2Б
14946   41.8786306   78.2924583  4850  вер. пик Петрова, 2Б
14947   41.9550139   78.3625083  4950  пер. Южное плечо Ороя, 2Б
14985   41.7876500   78.2979200  4610  пер. Солнечный , 2А
15722   41.9535830   78.3565000  4722  пер. Литовцев, 2А*
15723   41.8353670   78.4692830  4176  пер. Простой, н/к
15744   41.8695017   78.2982333  4867  вер. Совет да любовь
15768   41.9931170   78.1037500  4270  пер. 4270, 1А
15773   41.8669830   78.3028170  4660  пер. Биба и Боба, 2Б
