# id   lat         lon           alt   title /other title/, cat
1559   39.8750261   72.5036650  4522  пер. Акарт, 1Б
1560   39.9352450   72.5520460  4505  пер. Удачный, 1Б
1561   39.9318330   72.5860000  4350  пер. Гранитный, 1Б
1562   39.9722090   72.5843120  4010  пер. Озерный, 1А
1563   39.9134170   72.5905670  4625  пер. Карагой /Каракой, Карагай/, 1Б
1564   39.9541230   72.6799450  4580  пер. Кыргыз-Ата /Киргизата/, 1Б*
1580   39.7693980   72.5248210  4650  пер. Спартак, 2А
1581   39.8310000   72.5173333  4420  пер. Обзорный /64/, 1Б
1583   39.8138330   72.5490000  4600  пер. Зор-Кумтор /Зоркумтор/, 2Б
1584   39.7842670   72.5501830  4650  пер. Дамджайлоо /Дамджайлоо Зап./, 2Б
1587   39.7442500   72.5867500  4160  пер. Кекджар /Кокджар/, н/к
1588   39.7755000   72.5820830  4620  пер. СК МАИ, 1Б
1589   39.7932730   72.6129980  4954  пер. Седло Скобелева, 2Б
1590   39.8001050   72.6193739  4809  пер. Скобелева, 2А
1591   39.8041750   72.6192680  4820  пер. Рототаева, 2А
1592   39.7787020   72.6787030  4482  пер. Киндык, 1А*
1593   39.7966670   72.7470000  4620  пер. Курумды Западный, 2А
1594   39.7908690   72.7694450  4300  пер. Курумды Озерный, 1А
1595   39.7971670   72.7795000  4600  пер. Курумды Центральный, 1Б
1596   39.8320980   72.8001720  4303  пер. Сары-Могол, 1А*
5332   39.7845000   72.5559500  4660  пер. Дамджайлоо Восточный, 2А
5333   39.7670000   72.5101669  4610  пер. Кара-Сель Зап. /Карасиль Западный/, 1Б
5335   39.7845840   72.5640560  4750  пер. Кумторская стена-1 /Кумторская стена Зап./, 3А
5336   39.9916069   72.7131039  4250  пер. Кумтор Зап. /Турпачаты/, 1Б*
5337   39.9928090   72.7059370  4250  пер. Уральцев, 1Б
5338   39.9500370   72.6664110  4500  пер. Рижский, 2А
5339   39.7873830   72.6037500  4650  пер. Скобелева Западный, 2А
5982   39.9466670   72.8515000  3220  пер. Кош-Мойнок, н/к
5986   39.8458830   72.8520500  4780  пер. Кош-Мойнок Центральный, 2Б
6366   39.9956810   72.7242260  4180  пер. Джолджилга /Кумтор Центр./, 1Б
6368   39.9578917   72.6899722  4100  пер. Жаштык /Жааштык, Калдай/, 2А
6380   39.9642710   72.6550440  4100  пер. Чарат Северный, 1Б
6381   39.9566420   72.6555910  4000  пер. Чарат Южный, 1Б
6449   39.9460300   72.6621800  4500  пер. Сахарова Сев., 1Б
6453   39.8069000   72.9349670  4190  пер. Джиптык, н/к
6454   39.8079330   72.7506670  4720  пер. Гранта Генженцева, 1Б*
6455   39.8074150   72.6267769  4700  пер. Большой трамплин, 2Б
6456   39.8062500   72.6118330  4630  пер. Дмитрия Собянина, 2А
6457   39.9110750   72.5830839  4650  пер. Кашка-Джол, 1Б
6622   39.7401000   72.5269081  4400  пер. Неприметный, 1А
7433   39.9788600   72.7201600  4430  пер. Виктора Капанина /Агидель/, 1Б
7434   39.7549117   72.5328433  4480  пер. Вспомогательный, 1А
7435   39.7595000   72.5218169  4776  пер. Больших Спортсменов, 1Б
7436   39.9906333   72.7391767  4605  вер. Таврия
7437   39.7629700   72.5213300  4888  вер. Кызыл-Ункюр
7989   39.9241070   72.5626970  4600  пер. Актюбе Зап., 1Б
7990   39.9231440   72.5815350  4550  пер. Скрытный, 2Б
7991   39.9135000   72.6116669  4540  пер. Карагойский ледопад, 2Б*
7992   39.8458330   72.8446670  4660  пер. Кош-Мойнок Зап. /Молочный/, 2Б
7993   39.8629170   72.8333330  4590  пер. Коп-Муз, 1Б
7994   39.8000500   72.7659500  4550  пер. Моррисон, 1Б
