# id   lat         lon           alt   title /other title/, cat
7827   55.2327990  111.9315810  2290  пер. Бирамья, 1Б
7830   55.0827490  111.5042973  2161  вер. Моил /Маил/
7831   55.2232914  111.6323415  1427  пер. Юргон, н/к
7832   55.0537370  111.7871290  2124  пер. Тульский Оружейник /Штатив/, 1А
7833   55.0895400  111.8307660  2034  пер. Весна /Верхне-Баргузинский/, н/к-1А
7834   55.0995570  111.8085350  2107  пер. Ясная Поляна Юж., 1А
7835   55.1101630  111.7991910  2226  пер. 400 лет Саратову, 1А
7836   55.3135684  111.8388510  1549  пер. Амут, н/к
7837   55.1866990  111.9332620  2187  пер. Чапаева /Лев.Точа Южн./, 2А
7838   55.3119697  111.9171307  1760  пер. Давачан, н/к
7839   55.3005982  111.9289752  2150  пер. Ю.Визбора, 1Б
7840   55.0455037  111.8470735  2300  пер. Иркутских туристов-лыжников /Илоколдо Сев./, 1А
7841   55.0467783  111.8458974  2300  пер. Амнунда, 1Б
7847   55.0657650  111.8314390  2350  пер. Ермак, 1Б
7848   55.3088714  111.9003078  1900  пер. Ангиджан, 1А
7897   55.0502353  111.7991630  2250  пер. Сюрприз, 1А
7898   55.0662317  111.8409031  2300  пер. Святая Елена, 1А*
7900   55.0624530  111.8265711  2501  вер. пик Ермак
7901   55.0552418  111.8204062  2350  пер. В.Ципа, 1А
7902   55.0578100  111.8250980  2340  пер. Хабарова
7903   55.0719190  111.8362884  2200  пер. Тульских Коммунаров /Абалакова/, 2Б
7904   55.0923060  111.8559650  2400  пер. Сухой /Бастион/, 2А*
7905   55.0962988  111.8599915  2350  пер. Арсеньева, 1Б
7906   55.1026553  111.8646456  2300  пер. Ветреный, 1Б*
7907   55.1059339  111.8730494  2574  вер. Якова Похабова
7908   55.0016171  111.8081962  2250  пер. Олений
7909   55.0260139  111.8268230  2330  пер. Кедровый Вост.
7910   55.0160619  111.8029299  2330  пер. Кедровый Зап.
7912   55.0369794  111.8394769  2370  пер. Илоколдо Юж.
7913   55.0916495  111.8162337  2071  пер. Осень, 1А
7914   55.1062090  111.8019320  2235  пер. Ясная Поляна Сев., 1А
7915   55.1130210  111.7868170  2435  вер. 2435
7916   55.1831520  111.8875190  2343  вер. 2343
7917   55.1842660  111.9363670  2229  пер. 70-лет.Октября, 1Б
7918   55.1672810  111.9273900  2210  пер. Пржевальского
7921   55.2005560  111.9112830  2271  пер. Дерсу Узала, 1А
7922   55.2277421  111.9711848  1870  пер. Людмила /Козьи Ворота/, н/к
7923   55.1889570  111.9278900  2176  пер. Л.Точа Центр., 1А
7924   55.1910590  111.9254540  2185  пер. Л.Точа Сев., 1А
7925   55.1957800  111.9108220  2309  пер. Осыпной
7926   55.2067534  111.9163209  2375  вер. 2375
7931   55.2367500  111.9319200  2311  пер. Бирамья Сев., 1Б зимой
7944   55.2998890  111.8594470  1903  пер. 7944, н/к
7947   55.2949240  111.8481540  2106  вер. 2106
7956   55.1957800  111.9121120  2336  вер. 2336
10657   55.2790340  111.9284520  2090  пер. 10657
10676   55.2592390  111.9407220  2230  пер. Роза Ветров, 2Б* зимой
10696   55.1842850  111.6424560  2365  вер. Муртыяк
10697   55.2744670  111.5546480  1810  вер. Малан-Зурхен
10915   55.0774960  111.7761750  1887  пер. Трех Поросят, 1А
10916   55.1526590  111.9335400  2170  пер. Муйских Рогейнов, 1А
10917   55.1565820  111.9243640  2425  вер. 2425
14471   55.0591000  111.7517300  2140  пер. Башкирской Кавалерии, 1А зимой
15697   55.1174500  111.9108500  2553  вер. Острог /Двурогая/
15698   55.1104100  111.9002100  2548  вер. Штык-Нож
